"Mitsubishi Legnum, 1997",65 000  ₽,"400 000 км, 1.8 AT (150 л.с.), универсал, передний, бензин",https://avito.ru/balashiha/avtomobili/mitsubishi_legnum_1997_1771469214
"ВАЗ 2112, 2006",99 000  ₽,"152 145 км, 1.6 MT (90 л.с.), хетчбэк, передний, бензин",https://avito.ru/tver/avtomobili/vaz_2112_2006_1765962016
"Mitsubishi Outlander, 2019 
новый",2 042 000  ₽,"2.0 CVT (146 л.с.), внедорожник, полный, бензин",https://avito.ru/kaluga/avtomobili/mitsubishi_outlander_2019_1372004344
"Mercedes-Benz G-класс, 2015",4 250 000  ₽,"93 000 км, 3.0 AT (245 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2015_1273517433
"Hyundai Solaris, 2013",429 000  ₽,"92 000 км, 1.6 AT (123 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_solaris_2013_983946187
"Mitsubishi Pajero Sport, 2019 
новый",3 134 000  ₽,"2.4 AT (181 л.с.), внедорожник, полный, дизель",https://avito.ru/kaluga/avtomobili/mitsubishi_pajero_sport_2019_961013021
"Ford Mondeo, 2008",300 000  ₽,"Битый, 300 000 км, 2.3 AT (161 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/ford_mondeo_2008_1785855916
"Mitsubishi Lancer, 2005",290 000  ₽,"87 449 км, 1.6 AT (98 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1766451713
"Peugeot Boxer, 2011",725 000  ₽,"124 200 км, 2.2 MT (120 л.с.), фургон, передний, дизель",https://avito.ru/moskva/avtomobili/peugeot_boxer_2011_1766453908
"Toyota Camry, 2018",2 145 000  ₽,"1 459 км, 3.5 AT (249 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_camry_2018_1597784117
"Nissan Almera Classic, 2007",219 000  ₽,"157 500 км, 1.6 MT (107 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_almera_classic_2007_1622046153
"Volkswagen Caravelle, 2019 
новый",2 258 000  ₽,"2.0 MT (102 л.с.), минивэн, передний, дизель",https://avito.ru/ryazan/avtomobili/volkswagen_caravelle_2019_1718699120
"Mercedes-Benz Vito, 2014",1 550 000  ₽,"115 543 км, 2.1 AT (136 л.с.), минивэн, полный, дизель",https://avito.ru/tula/avtomobili/mercedes-benz_vito_2014_1291367147
"Mitsubishi Pajero, 1991",350 000  ₽,"350 000 км, 3.0 AT (150 л.с.), внедорожник, полный, бензин",https://avito.ru/ryazan/avtomobili/mitsubishi_pajero_1991_880167460
"Ford Focus, 2009",335 000  ₽,"115 000 км, 1.6 MT (100 л.с.), хетчбэк, передний, бензин",https://avito.ru/kaluga/avtomobili/ford_focus_2009_1787332928
"Hyundai ix35, 2013",835 000  ₽,"88 078 км, 2.0 AT (184 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/hyundai_ix35_2013_1773685638
"LADA 4x4 (Нива), 2004",139 000  ₽,"95 000 км, 1.7 MT (83 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lada_4x4_niva_2004_1769102151
"Skoda Octavia, 2012",429 000  ₽,"94 520 км, 1.8 AT (152 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/skoda_octavia_2012_1348767997
"FIAT Ducato, 2010",550 000  ₽,"370 000 км, 2.3 MT (110 л.с.), фургон, передний, дизель",https://avito.ru/moskva/avtomobili/fiat_ducato_2010_1242255220
"Hyundai Porter, 2012",399 999  ₽,"250 000 км, 2.5 MT (80 л.с.), фургон, задний, дизель",https://avito.ru/vidnoe/avtomobili/hyundai_porter_2012_1765990884
"Nissan Primera, 2000",190 000  ₽,"200 000 км, 2.0 AT (140 л.с.), хетчбэк, передний, бензин",https://avito.ru/korolev/avtomobili/nissan_primera_2000_1787889663
"Opel Meriva, 2012",489 000  ₽,"91 253 км, 1.4 MT (140 л.с.), минивэн, передний, бензин",https://avito.ru/tula/avtomobili/opel_meriva_2012_1763506381
"KIA Spectra, 2006",160 000  ₽,"145 000 км, 1.6 AT (101 л.с.), седан, передний, бензин",https://avito.ru/kaluga/avtomobili/kia_spectra_2006_1688295512
"Chevrolet Orlando, 2012",510 000  ₽,"238 000 км, 1.8 MT (141 л.с.), минивэн, передний, бензин",https://avito.ru/moskovskaya_oblast_ivanteevka/avtomobili/chevrolet_orlando_2012_1760633386
"Renault Logan, 2010",245 000  ₽,"214 000 км, 1.4 MT (75 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/renault_logan_2010_1307330870
"Peugeot 408, 2012",369 000  ₽,"114 000 км, 1.6 AT (150 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/peugeot_408_2012_1613622396
"Chevrolet Niva, 2009",229 000  ₽,"95 000 км, 1.7 MT (80 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/chevrolet_niva_2009_1785131614
"Volkswagen Polo, 2016",545 000  ₽,"26 000 км, 1.6 MT (90 л.с.), седан, передний, бензин",https://avito.ru/obninsk/avtomobili/volkswagen_polo_2016_1787672752
"Hyundai Getz, 2003",140 000  ₽,"194 851 км, 1.3 MT (82 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_getz_2003_1763553039
"Hyundai Sonata, 2005",219 000  ₽,"131 000 км, 2.7 AT (172 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/hyundai_sonata_2005_1577996824
"Nissan Qashqai, 2017",1 510 000  ₽,"17 800 км, 2.0 CVT (144 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/nissan_qashqai_2017_1287508601
"Ford Mondeo, 2012",625 000  ₽,"140 954 км, 2.0 AMT (199 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/ford_mondeo_2012_1560425748
"Land Rover Range Rover, 2008",789 000  ₽,"220 000 км, 4.4 AT (306 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/land_rover_range_rover_2008_1762264669
"Mazda 3, 2012",499 000  ₽,"98 000 км, 1.6 AT (105 л.с.), седан, передний, бензин",https://avito.ru/vladimir/avtomobili/mazda_3_2012_1631322010
"Hyundai Santa Fe, 2010",765 000  ₽,"197 000 км, 2.2 AT (197 л.с.), внедорожник, полный, дизель",https://avito.ru/tula/avtomobili/hyundai_santa_fe_2010_1659742430
"ВАЗ 2114 Samara, 2004",80 000  ₽,"300 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/istra/avtomobili/vaz_2114_samara_2004_1771179414
"Nissan X-Trail, 2013",878 000  ₽,"112 000 км, 2.0 CVT (141 л.с.), внедорожник, полный, бензин",https://avito.ru/vladimir/avtomobili/nissan_x-trail_2013_1760237010
"LADA Priora, 2012",259 000  ₽,"98 000 км, 1.6 MT (98 л.с.), хетчбэк, передний, бензин",https://avito.ru/ryazan/avtomobili/lada_priora_2012_1761961151
"Volvo 850, 1997",225 000  ₽,"302 000 км, 2.4 AT (170 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/volvo_850_1997_1283407510
"BMW X5, 2011",1 170 000  ₽,"190 000 км, 4.4 AT (407 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/bmw_x5_2011_1066895369
"LADA Priora, 2007",113 000  ₽,"160 000 км, 1.6 MT (98 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/lada_priora_2007_1784508194
"ВАЗ 2114 Samara, 2007",69 000  ₽,"170 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/yahroma/avtomobili/vaz_2114_samara_2007_1498654551
"Nissan Teana, 2008",489 000  ₽,"121 307 км, 2.5 CVT (182 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_teana_2008_1527216446
"Volkswagen Passat, 2004",280 000  ₽,"300 000 км, 1.8 AT (170 л.с.), седан, полный, бензин",https://avito.ru/moskva/avtomobili/volkswagen_passat_2004_1681907395
"LADA 4x4 (Нива), 2010",180 000  ₽,"125 000 км, 1.7 MT (83 л.с.), внедорожник, полный, бензин",https://avito.ru/ryazan/avtomobili/lada_4x4_niva_2010_1774182996
"ВАЗ 2112, 2007",100 000  ₽,"170 000 км, 1.6 MT (90 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/vaz_2112_2007_931377751
"Nissan Terrano, 2016",895 000  ₽,"16 285 км, 1.6 MT (114 л.с.), внедорожник, полный, бензин",https://avito.ru/tver/avtomobili/nissan_terrano_2016_1768067870
"Mitsubishi Lancer, 2013",490 000  ₽,"119 000 км, 1.6 AT (117 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mitsubishi_lancer_2013_1457816469
"ГАЗ ГАЗель 2705, 2012",324 000  ₽,"115 000 км, 2.8 MT (120 л.с.), фургон, задний, дизель",https://avito.ru/moskva/avtomobili/gaz_gazel_2705_2012_1771153815
"Renault Scenic, 2002",245 000  ₽,"153 821 км, 1.6 MT (107 л.с.), минивэн, передний, бензин",https://avito.ru/tver/avtomobili/renault_scenic_2002_1768806470
"Chery Tiggo (T11), 2009",239 000  ₽,"73 000 км, 1.9 MT (132 л.с.), внедорожник, передний, бензин",https://avito.ru/moskva/avtomobili/chery_tiggo_t11_2009_1339643268
"Volvo V90 Cross Country, 2018",2 750 000  ₽,"31 330 км, 2.0 AT (249 л.с.), универсал, полный, бензин",https://avito.ru/moskva/avtomobili/volvo_v90_cross_country_2018_1229504222
"Nissan Almera Classic, 2006",227 000  ₽,"154 000 км, 1.6 AT (107 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_almera_classic_2006_1762222745
"Dodge Intrepid, 2002",120 000  ₽,"220 000 км, 2.7 AT (203 л.с.), седан, передний, бензин",https://avito.ru/tuchkovo/avtomobili/dodge_intrepid_2002_1788168648
"УАЗ Patriot, 2010",299 000  ₽,"96 000 км, 2.7 MT (128 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/uaz_patriot_2010_1376111923
"ВАЗ 2111, 2006",40 000  ₽,"Битый, 200 001 км, 1.6 MT (81 л.с.), универсал, передний, бензин",https://avito.ru/moskovskaya_oblast_chehov/avtomobili/vaz_2111_2006_1435077592
"Ford Focus, 2008",329 000  ₽,"117 000 км, 1.6 MT (115 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2008_1329413756
"Volkswagen Touareg, 2007",719 000  ₽,"132 000 км, 2.5 AT (174 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/volkswagen_touareg_2007_1509567607
"Peugeot 308, 2010",340 000  ₽,"99 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/peugeot_308_2010_1760200062
"Volkswagen Polo, 2013",439 000  ₽,"89 000 км, 1.6 AT (105 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/volkswagen_polo_2013_1760271595
"Chevrolet Lacetti, 2012",330 000  ₽,"109 016 км, 1.6 AT (109 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/chevrolet_lacetti_2012_1786213353
"Great Wall Hover M4, 2014",450 000  ₽,"105 000 км, 1.5 MT (99 л.с.), внедорожник, передний, бензин",https://avito.ru/balashiha/avtomobili/great_wall_hover_m4_2014_1406489802
"Mercedes-Benz Vito, 2011",660 000  ₽,"155 000 км, 2.1 MT (95 л.с.), фургон, задний, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_vito_2011_1785654148
"BMW 5 серия, 1993",400 000  ₽,"500 000 км, 2.0 MT (150 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/bmw_5_seriya_1993_1512606314
"FAW V5, 2014",260 000  ₽,"71 000 км, 1.5 MT (102 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/faw_v5_2014_1785717914
"Audi Q5, 2009",195 000  ₽,"Битый, 160 000 км, 2.0 AT (211 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/audi_q5_2009_1774365980
"Nissan X-Trail, 2010",785 000  ₽,"136 623 км, 2.0 CVT (140 л.с.), внедорожник, полный, бензин",https://avito.ru/tver/avtomobili/nissan_x-trail_2010_1768749802
"Mazda Xedos 6, 1997",130 000  ₽,"325 000 км, 2.0 AT (140 л.с.), седан, передний, бензин",https://avito.ru/klin/avtomobili/mazda_xedos_6_1997_1771070254
"KIA Rio, 2012",460 000  ₽,"121 000 км, 1.6 MT (123 л.с.), седан, передний, бензин",https://avito.ru/balashiha/avtomobili/kia_rio_2012_1789477142
"Lexus LX, 2013",3 230 000  ₽,"100 000 км, 5.7 AT (367 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_lx_2013_1264344923
"ВАЗ 2114 Samara, 2007",95 000  ₽,"138 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/ryazan/avtomobili/vaz_2114_samara_2007_1474850847
"Volvo XC60, 2014",1 430 000  ₽,"100 000 км, 2.4 AT (181 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/volvo_xc60_2014_1766181807
"Ford Focus, 2014",435 000  ₽,"84 000 км, 1.6 MT (125 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/ford_focus_2014_1787419376
"Great Wall Hover H3, 2011",370 000  ₽,"Битый, 110 000 км, 2.0 MT (115 л.с.), внедорожник, полный, бензин",https://avito.ru/schelkovo/avtomobili/great_wall_hover_h3_2011_1775477524
"ВАЗ 2111, 2001",68 000  ₽,"123 907 км, 1.6 MT (90 л.с.), универсал, передний, бензин",https://avito.ru/novomoskovsk/avtomobili/vaz_2111_2001_1758925513
"KIA Rio, 2010",340 000  ₽,"74 800 км, 1.4 MT (95 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/kia_rio_2010_1759175745
"Lexus LX, 2015",3 449 000  ₽,"120 620 км, 5.7 AT (367 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_lx_2015_1786654219
"Renault Duster, 2015",645 000  ₽,"67 000 км, 1.6 MT (114 л.с.), внедорожник, полный, бензин",https://avito.ru/tver/avtomobili/renault_duster_2015_1777237302
"Honda Avancier, 1999",220 000  ₽,"461 000 км, 2.3 AT (150 л.с.), универсал, передний, бензин",https://avito.ru/moskva/avtomobili/honda_avancier_1999_1555837538
"Nissan X-Trail, 2015",1 021 000  ₽,"120 000 км, 2.0 CVT (144 л.с.), внедорожник, полный, бензин",https://avito.ru/vladimir/avtomobili/nissan_x-trail_2015_1770765081
"Nissan Pathfinder, 2014",1 199 000  ₽,"140 160 км, 3.5 CVT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/nissan_pathfinder_2014_952454293
"Lexus RX, 2016",3 149 000  ₽,"31 050 км, 3.5 AT (300 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_rx_2016_1477351308
"BMW X5, 2016",2 599 000  ₽,"45 895 км, 3.0 AT (218 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/bmw_x5_2016_1786094123
"Peugeot 308, 2010",347 000  ₽,"115 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин",https://avito.ru/tula/avtomobili/peugeot_308_2010_1760913552
"Honda Civic, 2006",420 000  ₽,"130 000 км, 1.8 AT (140 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/honda_civic_2006_1772492088
"Chevrolet Lacetti, 2012",200 000  ₽,"220 000 км, 1.6 MT (109 л.с.), универсал, передний, бензин",https://avito.ru/vladimir/avtomobili/chevrolet_lacetti_2012_1785303593
"Ford Fusion, 2007",258 000  ₽,"123 000 км, 1.4 AT (80 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/ford_fusion_2007_1780481969
"Volvo S90, 2017",2 531 042  ₽,"57 444 км, 2.0 AT (235 л.с.), седан, полный, дизель",https://avito.ru/moskva/avtomobili/volvo_s90_2017_1510631126
